
29,0.00743494423792,0,0
29,0.0185873605948,1,0
29,0.0297397769517,1,0
29,0.0408921933086,0,0
29,0.0446096654275,0,0
29,0.0594795539033,1,0
29,0.0631970260223,0,0
29,0.0743494423792,0,0
29,0.0855018587361,0,0
29,0.092936802974,0,0
29,0.104089219331,0,0
29,0.115241635688,1,0
29,0.122676579926,0,0
29,0.133828996283,0,-1
29,0.144981412639,0,2
29,0.156133828996,0,0
29,0.163568773234,0,0
29,0.174721189591,0,0
29,0.182156133829,0,0
29,0.193308550186,0,2
29,0.204460966543,0,0
29,0.219330855019,0,-1
29,0.230483271375,0,-1
29,0.234200743494,0,0
29,0.245353159851,0,2
29,0.256505576208,0,0
29,0.267657992565,0,0
29,0.278810408922,0,0
29,0.289962825279,0,0
29,0.301115241636,0,2
29,0.312267657993,0,0
29,0.31970260223,0,0
29,0.330855018587,0,0
29,0.342007434944,0,0
29,0.353159851301,0,0
29,0.364312267658,2,-1
29,0.368029739777,0,2
29,0.382899628253,0,0
29,0.386617100372,0,0
29,0.397769516729,0,-1
29,0.408921933086,0,-1
29,0.423791821561,0,0
29,0.42750929368,0,0
29,0.438661710037,0,-1
29,0.449814126394,0,2
29,0.460966542751,0,0
29,0.472118959108,0,-1
29,0.475836431227,1,0
29,0.486988847584,1,0
29,0.498141263941,0,0
29,0.505576208178,1,0
29,0.516728624535,1,0
29,0.524163568773,1,0
29,0.539033457249,1,0
29,0.542750929368,1,0
29,0.553903345725,1,0
29,0.565055762082,1,0
29,0.576208178439,1,0
29,0.583643122677,1,0
29,0.594795539033,1,0
29,0.598513011152,1,0
29,0.609665427509,1,0
29,0.620817843866,1,0
29,0.631970260223,1,0
29,0.64312267658,1,0
29,0.654275092937,1,0
29,0.657992565056,1,0
29,0.669144981413,1,0
29,0.68029739777,0,0
29,0.691449814126,1,0
29,0.702602230483,1,0
29,0.71375464684,1,0
29,0.724907063197,1,0
29,0.739776951673,1,0
29,0.743494423792,1,0
29,0.754646840149,1,0
29,0.765799256506,1,0
29,0.776951672862,1,0
29,0.7843866171,1,0
29,0.799256505576,1,0
29,0.806691449814,1,0
29,0.82156133829,1,0
29,0.825278810409,1,0
29,0.836431226766,1,0
29,0.847583643123,1,0
29,0.851301115242,1,0
29,0.862453531599,1,0
29,0.873605947955,1,0
29,0.884758364312,1,0
29,0.895910780669,1,0
29,0.907063197026,1,0
29,0.918215613383,1,0
29,0.92936802974,1,0
29,0.944237918216,1,0
29,0.955390334572,1,0
29,0.966542750929,1,0
29,0.973977695167,1,0
29,0.988847583643,1,0
29,1.0,1,0
