0,0,28,16,13,30,30,1,0,0,21,28,15,4,1172,62,16255,325,?
0,0,21,15,15,30,30,0,1,0,20,30,15,5,1226,63,16255,323,?
0,0,14,15,15,30,30,0,0,0,18,28,15,5,1220,61,16255,315,?
0,0,21,15,19,30,30,0,2,0,19,28,17,5,1242,66,16255,325,?
0,4,0,14,17,30,30,0,0,1,24,27,15,5,1166,63,16255,318,?
0,0,21,14,15,30,30,0,0,1,22,29,16,5,1210,63,16255,325,?
0,0,7,15,21,30,30,0,1,0,19,28,15,5,1259,67,16255,320,?
0,0,21,14,17,30,30,0,1,1,19,27,15,5,1188,65,16255,325,?
0,0,0,15,17,30,30,0,1,0,20,30,15,5,1209,63,16255,320,?
0,0,0,14,13,30,30,0,0,1,20,29,15,5,1194,58,16255,325,?
0,0,28,14,15,30,30,0,2,1,18,28,15,5,1182,61,16255,325,?
0,0,0,17,17,30,30,2,0,0,20,30,15,5,1204,62,16255,323,?
0,0,28,16,17,30,30,1,0,0,20,28,16,4,1205,68,16255,323,?
0,0,21,14,17,30,30,0,0,1,20,28,15,5,1188,60,16255,323,?
0,0,28,15,19,30,30,0,0,0,23,29,16,5,1259,64,16255,323,?
0,1,14,15,19,30,30,0,0,0,18,30,16,5,1237,63,16255,325,?
0,0,21,14,23,30,30,0,0,1,23,30,15,5,1199,58,16255,318,?
0,3,0,14,15,30,30,0,4,1,28,30,15,4,1182,61,16255,323,?
0,0,14,15,19,30,30,0,0,0,20,28,16,4,1199,61,16255,325,?
0,0,0,19,21,30,30,4,0,0,22,29,15,5,1199,60,16255,325,?
0,6,0,14,15,30,30,0,0,1,29,30,17,4,1188,59,16255,315,?
0,0,21,14,19,30,30,0,2,1,26,30,20,4,1237,64,16255,325,?
0,0,21,18,11,30,30,3,0,0,27,30,17,4,1220,63,16255,323,?
0,0,7,15,15,30,30,0,0,0,19,29,16,5,1248,69,16255,325,?
0,0,14,14,15,30,30,0,0,1,21,29,19,4,1226,67,16255,318,?
0,0,30,16,13,30,30,1,0,0,20,29,15,5,1237,64,16255,323,?
0,0,7,15,19,30,30,0,0,0,20,27,15,6,1254,63,16255,318,?
0,0,21,15,15,30,30,0,0,0,19,29,15,4,1199,63,16255,325,?
0,0,0,15,15,30,30,0,1,0,19,28,15,5,1275,65,16255,323,?
0,0,7,15,19,30,30,0,1,0,25,30,15,5,1258,64,16255,323,?
0,0,14,15,15,30,30,0,0,0,18,30,16,4,1226,65,16255,318,?
0,0,0,15,21,30,30,0,0,0,24,30,18,4,1226,63,16255,325,?
0,3,0,14,19,30,30,0,0,1,21,29,15,5,1166,57,16255,320,?
0,0,0,16,17,30,30,1,0,0,19,28,19,4,1215,65,16255,323,?
0,0,14,17,17,30,30,2,2,0,24,30,21,4,1237,63,16255,323,?
0,0,7,14,17,30,30,0,0,1,30,30,18,4,1194,59,16255,325,?
0,0,7,13,15,30,30,0,0,2,21,30,20,4,1188,58,16255,320,?
0,0,7,17,19,30,30,2,1,0,19,28,20,4,1188,63,16255,325,?
0,0,14,14,21,30,30,0,0,1,19,28,15,4,1171,63,16255,320,?
0,0,14,14,15,30,30,0,0,1,20,28,16,5,1221,62,16255,323,?
0,0,14,16,15,30,30,1,0,0,20,28,18,4,1243,70,16255,320,?
0,0,7,14,19,30,30,0,0,1,28,30,17,4,1215,59,16255,323,?
0,0,0,14,19,30,30,0,3,1,21,28,15,5,1199,64,16255,325,?
0,0,14,13,11,30,30,0,0,2,18,28,17,4,1177,60,16255,323,?
0,0,28,13,21,30,30,0,0,2,18,30,18,4,1177,62,16255,323,?
0,0,7,13,19,30,30,0,0,2,19,28,15,5,1155,60,16255,323,?
0,0,7,14,19,30,30,0,0,1,27,30,22,4,1221,64,16255,310,?
0,0,14,14,19,30,30,0,2,1,18,30,17,4,1204,61,16255,325,?
0,0,0,15,13,30,30,0,1,0,18,28,15,4,1166,58,16255,323,?
0,4,0,15,15,30,30,0,0,0,26,30,17,4,1237,62,16255,325,?
0,0,28,15,15,30,30,0,0,0,18,28,15,4,1188,63,16255,320,?
0,0,0,15,17,30,30,0,0,0,25,30,16,4,1232,66,16255,323,?
0,0,21,14,21,30,30,0,0,1,22,28,15,4,1215,61,16255,325,?
0,0,21,13,21,30,30,0,0,2,19,28,17,4,1171,62,16255,323,?
0,0,0,14,17,30,30,0,0,1,17,29,19,4,1226,62,16255,323,?
0,0,28,15,17,30,30,0,0,0,19,26,15,5,1205,66,16255,323,?
0,0,0,14,17,30,30,0,2,1,19,29,16,4,1188,60,16255,320,?
0,0,0,15,15,30,30,0,0,0,19,28,15,5,1220,62,16255,323,?
0,0,28,16,17,30,30,1,0,0,20,28,15,5,1177,60,16255,325,?
0,0,28,15,15,30,30,0,0,0,19,30,15,5,1204,60,16255,323,?
0,0,0,14,11,30,30,0,2,1,21,29,15,4,1182,58,16255,315,?
0,1,14,15,15,30,30,0,0,0,20,30,15,5,1248,63,16255,323,?
0,0,0,14,15,30,30,0,0,1,20,28,15,5,1199,61,16255,320,?
0,0,7,14,19,30,30,0,1,1,18,28,15,5,1194,65,16255,323,?
0,0,21,15,17,30,30,0,1,0,22,27,15,6,1248,63,16255,323,?
0,0,0,14,21,30,30,0,1,1,19,28,15,5,1172,60,16255,323,?
0,3,7,15,21,30,30,0,0,0,21,28,15,5,1231,61,16255,315,?
0,0,0,18,17,30,30,3,0,0,19,29,15,5,1259,66,16255,325,?
0,0,21,15,19,30,30,0,0,0,18,28,15,5,1220,64,16255,325,?
0,1,0,15,19,30,30,0,0,0,20,27,17,5,1264,70,16255,323,?
0,0,7,14,17,30,30,0,1,1,20,28,18,4,1205,64,16255,325,?
0,2,7,15,17,30,30,0,0,0,19,29,16,4,1199,64,16255,323,?
0,0,14,15,17,30,30,0,0,0,21,28,15,5,1242,65,16255,320,?
0,1,0,14,21,30,30,0,4,1,22,28,20,4,1221,66,16255,323,?
0,0,21,13,21,30,30,0,0,2,18,30,19,4,1188,60,16255,323,?
0,0,7,15,13,30,30,0,0,0,21,30,18,5,1308,71,16255,323,?
0,0,0,13,15,30,30,0,1,2,22,30,21,4,1177,60,16255,320,?
0,0,14,17,13,30,30,2,0,0,25,30,17,4,1193,61,16255,323,?
0,0,14,14,19,30,30,0,1,1,22,28,16,4,1183,62,16255,325,?
0,6,0,14,21,30,30,0,0,1,27,28,17,4,1182,60,16255,323,?
0,8,0,13,19,30,30,0,0,2,20,28,18,4,1183,60,16255,318,?
0,0,7,15,15,30,30,0,0,0,23,28,15,5,1226,65,16255,323,?
0,0,7,15,21,30,30,0,0,0,20,28,17,4,1231,66,16255,320,?
0,0,14,14,17,30,30,0,0,1,18,30,19,4,1215,64,16255,325,?
0,0,14,15,17,30,30,0,0,0,19,30,16,4,1237,64,16255,320,?
0,0,14,15,17,30,30,0,0,0,19,30,18,4,1259,66,16255,323,?
0,4,0,15,11,30,30,0,2,0,17,28,16,5,1254,66,16255,323,?
0,0,7,14,17,30,30,0,1,1,24,30,16,4,1215,65,16255,325,?
0,0,7,15,13,30,30,0,0,0,18,28,15,5,1269,68,16255,320,?
0,0,21,14,15,30,30,0,1,1,21,28,18,4,1216,61,16255,325,?
0,0,0,14,19,30,30,0,1,1,25,30,19,4,1199,65,16255,320,?
0,0,30,15,17,30,30,0,0,0,24,30,17,4,1231,57,16255,323,?
0,0,7,13,17,30,30,0,0,2,17,30,20,4,1199,64,16255,320,?
0,2,0,15,15,30,30,0,0,0,20,28,17,5,1280,65,16255,325,?
0,3,0,14,21,30,30,0,0,1,30,30,17,4,1204,60,16255,325,?
0,0,7,15,9,30,30,0,2,0,21,27,15,5,1248,68,16255,325,?
0,0,0,16,13,30,30,1,0,0,18,28,15,6,1319,67,16255,323,?
0,0,0,13,19,30,30,0,0,2,17,28,15,4,1149,59,16255,323,?
0,0,21,17,15,30,30,2,0,0,18,26,15,6,1237,64,16255,315,?
0,0,7,16,13,30,30,1,0,0,26,30,14,6,1183,61,16255,325,?
0,0,7,15,19,30,30,0,0,0,19,26,14,7,1264,66,16255,318,?
0,0,0,15,17,30,30,0,0,0,18,28,15,5,1242,66,16255,325,?
0,0,14,15,17,30,30,0,0,0,18,27,15,5,1237,66,16255,318,?
0,3,0,15,17,30,30,0,0,0,30,30,15,6,1242,59,16255,323,?
0,0,28,15,17,30,30,0,0,0,24,30,15,5,1248,63,16255,323,?
0,8,0,14,15,30,30,0,0,1,17,30,17,4,1188,61,16255,325,?
0,0,0,15,15,30,30,0,0,0,18,28,14,6,1232,68,16255,312,?
0,0,7,14,17,30,30,0,0,1,21,28,15,5,1204,62,16255,325,?
0,3,7,14,13,30,30,0,0,1,20,28,17,4,1199,62,16255,318,?
0,0,0,16,21,30,30,1,0,0,24,29,15,6,1335,72,16255,325,?
0,1,14,15,15,30,30,0,0,0,20,28,15,6,1210,61,16255,318,?
0,0,0,14,19,30,30,0,0,1,20,30,15,5,1188,58,16255,323,?
0,0,21,17,19,30,30,2,0,0,21,26,15,5,1232,68,16255,323,?
0,3,0,16,15,30,30,1,0,0,23,30,15,6,1220,60,16255,323,?
0,0,0,15,17,30,30,0,1,0,20,30,15,5,1237,62,16255,315,?
0,0,28,14,15,30,30,0,0,1,21,26,15,5,1171,61,16255,323,?
0,0,21,15,21,30,30,0,0,0,21,28,15,6,1275,67,16255,323,?
0,0,14,15,17,30,30,0,1,0,27,30,15,6,1237,65,16255,323,?
0,0,0,15,15,30,30,0,0,0,21,30,15,5,1248,64,16255,323,?
0,0,7,15,17,30,30,0,0,0,26,27,15,5,1237,69,16255,323,?
0,0,0,15,17,30,30,0,1,0,19,26,15,5,1237,65,16255,323,?
0,0,14,15,19,30,30,0,0,0,21,27,15,5,1258,63,16255,323,?
0,0,0,15,17,30,30,0,0,0,19,26,15,6,1253,67,16255,325,?
0,7,0,15,17,30,30,0,0,0,23,28,15,5,1226,61,16255,325,?
0,3,0,14,17,30,30,0,0,1,17,30,15,5,1204,60,16255,323,?
0,0,0,15,15,30,30,0,0,0,18,28,15,5,1167,58,16255,323,?
0,0,7,15,17,30,30,0,1,0,20,30,15,5,1248,63,16255,325,?
0,0,30,14,17,30,30,0,0,1,21,29,15,5,1144,58,16255,325,?
0,0,0,15,15,30,30,0,0,0,20,28,15,5,1215,63,16255,315,?
0,0,0,13,15,30,30,0,0,2,16,28,15,5,1134,58,16255,323,?
0,0,0,14,19,30,30,0,0,1,20,29,15,5,1199,68,16255,325,?
0,0,7,14,17,30,30,0,0,1,22,30,15,5,1210,61,16255,323,?
0,0,0,15,15,30,30,0,2,0,21,28,15,6,1281,67,16255,318,?
0,0,21,15,13,30,30,0,0,0,20,30,18,4,1259,68,16255,325,?
0,2,7,15,19,30,30,0,0,0,22,30,15,5,1220,60,16255,315,?
0,5,0,15,13,30,30,0,0,0,21,30,15,6,1242,64,16255,323,?
0,0,14,13,19,30,30,0,0,2,19,30,17,4,1161,60,16255,318,?
0,1,0,15,17,30,30,0,0,0,22,30,15,5,1292,65,16255,325,?
0,0,28,15,19,30,30,0,1,0,20,26,15,6,1259,68,16255,315,?
0,0,0,14,13,30,30,0,2,1,20,30,15,5,1215,62,16255,323,?
0,0,28,14,19,30,30,0,0,1,20,30,16,4,1194,60,16255,320,?
0,3,0,15,23,30,30,0,0,0,30,30,15,6,1270,68,16255,325,?
0,0,14,14,19,30,30,0,0,1,21,27,18,4,1210,65,16255,320,?
0,0,7,14,13,30,30,0,0,1,17,30,20,4,1227,62,16255,323,?
0,0,28,13,17,30,30,0,0,2,17,28,15,4,1166,59,16255,323,?
0,3,0,15,19,30,30,0,0,0,28,30,16,5,1297,66,16255,323,?
0,0,0,14,17,30,30,0,0,1,21,29,19,4,1215,61,16255,320,?
0,0,21,15,15,30,30,0,0,0,25,30,17,5,1286,65,16255,325,?
0,0,7,15,17,30,30,0,0,0,18,28,15,4,1215,65,16255,318,?
0,0,7,14,19,30,30,0,0,1,21,30,17,4,1199,63,16255,323,?
0,0,7,14,21,30,30,0,0,1,21,30,16,5,1199,62,16255,318,?
0,0,14,15,19,30,30,0,1,0,17,25,15,5,1231,67,16255,323,?
0,0,7,14,15,30,30,0,0,1,21,28,15,5,1183,60,16255,320,?
0,2,7,15,15,30,30,0,0,0,26,30,18,4,1232,64,16255,323,?
0,0,7,15,15,30,30,0,0,0,25,30,15,5,1215,61,16255,323,?
0,0,21,15,17,30,30,0,0,0,18,30,15,5,1209,62,16255,323,?
0,0,0,14,19,30,30,0,0,1,21,30,16,5,1215,61,16255,325,?
0,0,14,15,19,30,30,0,1,0,20,28,15,5,1296,65,16255,323,?
0,0,21,15,13,30,30,0,0,0,19,28,15,5,1215,63,16255,325,?
0,0,21,16,13,30,30,1,0,0,20,28,15,4,1199,60,16255,325,?
0,0,14,14,19,30,30,0,0,1,21,28,16,4,1177,64,16255,318,?
0,0,14,15,17,30,30,0,0,0,17,30,15,5,1232,63,16255,325,?
0,0,0,15,15,30,30,0,0,0,20,29,16,5,1254,65,16255,318,?
0,0,0,14,21,30,30,0,0,1,18,30,17,4,1215,60,16255,323,?
0,0,28,15,19,30,30,0,0,0,21,28,15,5,1231,67,16255,320,?
0,0,21,14,17,30,30,0,0,1,21,28,16,4,1194,63,16255,325,?
0,0,0,15,13,30,30,0,0,0,20,30,15,5,1253,64,16255,320,?
0,0,21,17,13,30,30,3,0,0,21,28,13,7,1340,67,16255,325,?
0,0,14,17,17,30,30,2,0,0,20,27,15,5,1205,64,16255,318,?
0,0,7,17,19,30,30,2,0,0,30,27,15,6,1259,70,16255,325,?
0,0,21,15,15,30,30,0,1,0,21,29,15,6,1259,66,16255,323,?
0,0,7,15,13,30,30,0,0,0,18,29,15,5,1221,63,16255,323,?
0,0,7,17,15,29,30,2,2,0,22,28,15,5,1248,67,16255,323,?
0,0,14,15,17,30,30,0,0,0,17,30,15,6,1231,61,16255,325,?
0,0,14,14,21,30,30,0,0,1,19,28,15,5,1198,63,16255,325,?
0,0,14,15,19,30,30,0,2,0,21,30,15,5,1209,61,16255,325,?
0,0,28,15,15,30,30,0,0,0,26,30,15,5,1220,61,16255,315,?
0,0,0,14,17,30,30,0,1,1,20,29,15,5,1209,59,16255,325,?
0,0,14,15,17,30,30,0,0,0,20,28,17,4,1199,67,16255,318,?
0,0,7,15,13,30,30,0,3,0,22,29,15,5,1242,65,16255,325,?
0,0,21,15,17,30,30,0,0,0,18,29,18,4,1199,65,16255,315,?
0,0,0,18,15,30,30,3,0,0,25,29,17,4,1231,63,16255,323,?
0,0,7,15,19,30,30,0,2,0,19,27,15,6,1226,65,16255,320,?
0,0,7,15,17,30,30,0,2,0,20,28,15,5,1275,68,16255,325,?
0,0,0,13,17,30,30,0,1,2,17,29,16,4,1161,59,16255,325,?
0,0,7,15,19,30,30,0,0,0,18,30,15,5,1237,65,16255,323,?
0,0,7,16,21,30,30,1,1,0,21,28,15,6,1205,64,16255,320,?
0,5,0,15,19,30,30,0,0,0,30,30,15,5,1242,60,16255,323,?
0,0,0,14,13,30,30,0,0,1,20,30,15,5,1204,60,16255,318,?
0,0,14,15,17,30,30,0,0,0,24,28,15,5,1275,67,16255,323,?
0,0,28,14,17,30,30,0,0,1,19,28,17,4,1210,66,16255,310,?
0,0,14,18,17,30,30,3,1,0,20,26,15,5,1198,66,16255,323,?
0,0,14,14,17,30,30,0,0,1,21,27,15,5,1167,61,16255,323,?
0,5,0,15,19,30,30,0,2,0,19,29,16,4,1237,63,16255,323,?
0,1,7,14,17,30,30,0,0,1,17,29,18,4,1205,63,16255,325,?
0,0,14,15,19,30,30,0,5,0,22,28,15,5,1242,64,16255,325,?
0,0,0,15,15,30,30,0,0,0,17,28,16,5,1226,62,16255,320,?
0,0,14,15,15,30,30,0,0,0,17,28,16,5,1232,67,16255,325,?
0,0,7,15,19,30,30,0,2,0,19,29,15,5,1286,70,16255,320,?
0,0,14,14,13,30,30,0,0,1,19,28,15,5,1193,62,16255,323,?
0,0,14,14,17,30,30,0,1,1,22,30,17,4,1199,60,16255,323,?
0,0,7,15,19,30,30,0,0,0,21,26,15,5,1237,68,16255,325,?
0,0,30,16,15,30,30,1,0,0,20,28,15,4,1188,59,16255,323,?
0,0,0,14,13,30,30,0,2,1,24,30,18,4,1216,63,16255,323,?
0,0,14,14,15,30,30,0,0,1,17,30,18,4,1194,59,16255,315,?
0,0,0,16,17,30,30,1,3,0,22,30,15,5,1226,64,16255,323,?
0,5,0,15,17,30,30,0,0,0,24,30,15,5,1253,62,16255,320,?
0,0,7,13,11,30,30,0,0,2,17,29,16,4,1172,60,16255,325,?
0,0,7,15,17,30,30,0,0,0,21,28,15,5,1247,63,16255,312,?
0,0,0,14,15,30,30,0,0,1,21,28,18,4,1226,67,16255,325,?
0,0,28,14,19,30,30,0,1,1,24,30,17,4,1215,60,16255,320,?
0,0,14,14,13,30,30,0,0,1,20,28,16,4,1199,61,16255,325,?
0,0,21,14,21,30,30,0,0,1,22,28,16,5,1221,61,16255,323,?
0,0,0,15,17,30,30,0,0,0,20,30,17,4,1259,67,16255,325,?
0,0,7,15,15,30,30,0,0,0,22,27,15,6,1259,59,16255,312,?
0,0,28,15,19,30,30,0,0,0,22,30,15,5,1281,69,16255,325,?
0,0,21,15,13,30,30,0,0,0,19,28,15,5,1269,65,16255,323,?
0,0,14,15,15,30,30,0,0,0,21,30,15,6,1265,65,16255,325,?
0,0,0,14,15,30,30,0,0,1,19,28,15,5,1204,63,16255,320,?
0,0,14,15,19,30,30,0,3,0,28,30,16,5,1226,63,16255,323,?
0,0,7,15,15,30,30,0,0,0,18,30,15,5,1237,59,16255,320,?
0,0,7,16,19,30,30,1,0,0,20,30,15,5,1221,63,16255,325,?
0,0,21,15,13,30,30,0,0,0,23,28,15,5,1226,67,16255,323,?
0,0,21,14,19,30,30,0,0,1,22,28,17,4,1210,62,16255,323,?
0,0,14,15,17,30,30,0,0,0,17,30,15,5,1232,61,16255,320,?
0,5,0,14,17,30,30,0,0,1,18,30,18,4,1210,63,16255,323,?
0,0,7,16,17,30,30,1,0,0,26,30,15,5,1209,60,16255,323,?
0,0,28,14,19,30,30,0,0,1,22,27,15,5,1198,64,16255,323,?
0,0,0,15,21,30,30,0,0,0,21,30,18,4,1248,64,16255,318,?
0,0,21,15,15,30,30,0,0,0,18,30,15,5,1231,58,16255,323,?
0,0,0,15,15,30,30,0,0,0,17,27,15,5,1210,60,16255,318,?
0,0,28,15,15,30,30,0,0,0,19,30,17,4,1237,62,16255,325,?
0,1,0,15,21,30,30,0,0,0,21,28,15,5,1231,62,16255,325,?
0,0,14,15,15,30,30,0,1,0,21,30,15,5,1296,69,16255,323,?
0,0,0,15,15,30,30,0,0,0,27,29,15,5,1259,69,16255,315,?
0,0,7,15,17,30,30,0,2,0,20,28,15,5,1226,61,16255,323,?
0,0,14,15,19,30,30,0,1,0,21,28,15,6,1242,67,16255,323,?
0,0,7,15,17,30,30,0,0,0,22,30,15,5,1226,62,16255,323,?
0,0,0,15,15,30,30,0,0,0,17,30,15,5,1242,59,16255,323,?
0,1,14,15,19,30,30,0,0,0,19,26,15,5,1286,73,16255,325,?
0,0,21,15,13,30,30,0,2,0,20,28,15,5,1243,62,16255,323,?
0,0,0,14,17,30,30,0,1,1,18,30,18,4,1205,61,16255,325,?
0,0,14,15,13,30,30,0,0,0,26,28,15,5,1232,61,16255,323,?
0,0,0,14,13,30,30,0,0,1,19,28,17,4,1204,65,16255,325,?
0,3,0,15,17,30,30,0,0,0,20,30,17,4,1242,62,16255,323,?
0,0,0,15,19,30,30,0,0,0,19,30,15,6,1254,63,16255,325,?
0,0,0,15,19,30,30,0,0,0,20,28,15,6,1265,69,16255,320,?
0,0,14,15,19,30,30,0,0,0,22,29,15,6,1275,67,16255,325,?
0,0,7,15,15,30,30,0,0,0,20,29,15,5,1259,66,16255,320,?
0,0,7,14,17,30,30,0,0,1,17,28,16,4,1199,65,16255,325,?
0,0,7,15,17,30,30,0,0,0,20,30,15,5,1259,67,16255,310,?
0,3,0,15,19,30,30,0,2,0,20,27,15,5,1193,58,16255,323,?
0,0,7,15,17,30,30,0,1,0,21,30,15,5,1258,64,16255,323,?
0,0,0,14,15,30,30,0,0,1,21,28,15,5,1193,60,16255,325,?
0,0,0,14,15,30,30,0,0,1,22,30,15,4,1182,60,16255,325,?
0,5,0,14,17,30,30,0,0,1,21,30,16,4,1194,64,16255,325,?
0,0,7,15,13,30,30,0,0,0,19,29,16,5,1232,67,16255,315,?
0,0,0,15,19,30,30,0,0,0,21,28,15,5,1243,64,16255,323,?
0,3,0,15,15,30,30,0,0,0,22,30,15,5,1237,64,16255,318,?
0,0,7,14,13,30,30,0,0,1,17,29,15,4,1193,61,16255,323,?
0,3,0,15,19,30,30,0,0,0,18,29,15,5,1232,60,16255,318,?
0,0,0,16,15,30,30,1,0,0,20,29,15,5,1220,62,16255,323,?
0,1,0,15,13,30,30,0,3,0,24,30,15,5,1231,64,16255,323,?
0,0,7,17,21,30,30,2,0,0,25,30,15,5,1194,62,16255,323,?
0,14,0,15,15,30,30,0,0,0,27,30,14,6,1199,58,16255,318,?
0,0,21,14,17,30,30,0,0,1,18,30,16,4,1199,60,16255,325,?
0,0,0,16,17,30,30,1,0,0,19,28,15,5,1231,65,16255,312,?
0,0,7,15,13,30,30,0,0,0,17,28,15,6,1242,64,16255,323,?
0,1,7,14,15,30,30,0,0,1,22,30,15,5,1209,59,16255,318,?
0,0,7,14,19,30,30,0,0,1,26,30,20,4,1210,62,16255,325,?
0,1,0,15,17,30,30,0,0,0,22,28,15,6,1292,69,16255,318,?
0,0,28,17,15,30,30,2,0,0,21,27,15,5,1253,66,16255,325,?
0,0,28,16,15,30,30,1,0,0,19,28,15,5,1242,67,16255,323,?
0,3,0,14,17,30,30,0,2,1,20,28,15,4,1182,62,16255,323,?
0,0,14,15,19,30,30,0,0,0,27,30,16,5,1237,60,16255,325,?
0,0,0,15,23,30,30,0,0,0,23,28,15,6,1280,66,16255,325,?
0,1,7,15,17,30,30,0,0,0,21,26,15,6,1253,67,16255,320,?
0,0,14,15,19,30,30,0,0,0,22,27,15,6,1259,64,16255,323,?
0,0,28,15,19,30,30,0,0,0,21,28,15,5,1198,63,16255,323,?
0,0,0,15,17,30,30,0,2,0,21,28,15,6,1259,64,16255,325,?
0,0,14,14,15,30,30,0,0,1,26,30,18,4,1210,61,16255,312,?
0,1,7,15,15,30,30,0,2,0,24,30,15,6,1253,68,16255,325,?
0,0,0,17,15,30,30,2,0,0,20,29,15,5,1172,60,16255,323,?
0,0,21,15,19,30,30,0,0,0,19,28,15,5,1231,63,16255,325,?
0,0,14,15,17,30,30,0,0,0,18,28,15,5,1204,64,16255,315,?
0,0,14,15,11,30,30,0,0,0,22,30,15,5,1215,66,16255,323,?
0,0,7,14,15,30,30,0,0,1,18,29,15,5,1204,61,16255,325,?
0,2,0,14,23,30,30,0,4,1,23,30,15,5,1204,61,16255,325,?
0,2,0,15,15,30,30,0,0,0,21,27,14,6,1275,71,16255,320,?
0,9,0,15,13,30,30,0,0,0,28,28,15,5,1253,70,16255,323,?
0,0,21,15,19,30,30,0,0,0,19,28,15,5,1237,64,16255,323,?
0,2,0,14,21,30,30,0,0,1,22,29,15,5,1188,59,16255,323,?
0,0,21,14,21,30,30,0,0,1,18,29,16,4,1188,61,16255,320,?
0,0,7,16,23,30,30,1,0,0,20,28,15,5,1302,66,16255,325,?
0,0,7,15,19,30,30,0,0,0,22,30,15,5,1237,65,16255,310,?
0,0,21,15,15,30,30,0,1,0,25,30,15,5,1220,60,16255,325,?
0,0,14,14,13,30,30,0,0,1,23,30,15,5,1209,58,16255,320,?
0,2,0,14,21,30,30,0,2,1,18,26,15,5,1204,64,16255,325,?
0,0,14,15,15,30,30,0,0,0,23,28,15,5,1253,67,16255,318,?
0,0,21,15,19,30,30,0,0,0,21,28,15,6,1226,60,16255,323,?
0,0,14,14,15,30,30,0,0,1,17,28,15,5,1193,61,16255,318,?
0,0,0,15,11,30,30,0,0,0,20,26,15,5,1215,66,16255,323,?
0,0,28,14,17,30,30,0,0,1,20,28,15,5,1204,67,16255,323,?
0,0,14,14,13,30,30,0,0,1,18,29,15,5,1193,62,16255,323,?
0,0,7,16,15,30,30,1,0,0,19,28,15,5,1242,63,16255,323,?
0,0,28,16,19,30,30,1,0,0,20,28,15,5,1237,62,16255,325,?
0,4,0,15,17,30,30,0,0,0,21,28,15,5,1296,68,16255,315,?
0,0,0,15,9,30,30,0,2,0,22,28,15,5,1209,63,16255,325,?
0,0,0,14,17,30,30,0,0,1,17,26,15,5,1177,63,16255,315,?
0,1,0,15,13,30,30,0,0,0,20,28,15,5,1226,65,16255,323,?
0,3,7,15,11,30,30,0,0,0,17,30,17,4,1231,64,16255,320,?
0,0,0,16,19,30,30,1,0,0,19,28,15,5,1231,65,16255,323,?
0,0,0,16,17,30,30,1,0,0,18,28,15,5,1231,65,16255,325,?
0,1,7,17,17,30,30,2,0,0,19,28,15,6,1308,69,16255,325,?
0,0,0,15,19,30,30,0,3,0,20,30,15,5,1220,64,16255,310,?
0,0,14,18,15,30,30,3,0,0,21,28,15,5,1259,66,16255,323,?
0,0,14,15,17,30,30,0,0,0,18,30,15,5,1253,64,16255,325,?
0,0,7,14,19,30,30,0,1,1,20,30,16,4,1194,63,16255,325,?
0,1,7,15,15,30,30,0,0,0,22,30,16,5,1248,67,16255,310,?
0,0,7,14,13,30,30,0,2,1,19,28,17,4,1210,65,16255,323,?
0,6,0,13,17,30,30,0,0,2,28,28,16,4,1166,58,16255,320,?
0,0,7,14,11,30,30,0,0,1,17,28,15,5,1204,66,16255,323,?
0,0,21,13,17,30,30,0,0,2,20,29,19,4,1155,59,16255,323,?
0,2,14,15,19,30,30,0,0,0,20,27,15,5,1247,70,16255,323,?
0,0,28,16,17,30,30,1,0,0,20,28,15,5,1237,67,16255,323,?
0,0,0,17,21,30,30,2,1,0,29,30,15,5,1209,59,16255,323,?
0,0,28,15,15,30,30,0,1,0,20,28,15,5,1210,60,16255,320,?
0,4,0,15,17,30,30,0,0,0,17,26,15,5,1221,66,16255,323,?
0,0,14,15,13,30,30,0,0,0,24,30,16,4,1166,62,16255,315,?
0,0,7,15,17,30,30,0,0,0,19,28,15,5,1221,65,16255,325,?
0,0,0,16,15,30,30,1,0,0,19,26,15,6,1264,69,16255,323,?
0,0,7,15,17,30,30,0,2,0,17,30,16,5,1232,65,16255,323,?
0,0,14,15,17,30,30,0,0,0,20,30,15,5,1237,61,16255,315,?
0,3,7,15,17,30,30,0,0,0,20,26,15,6,1242,63,16255,325,?
0,0,7,14,15,30,30,0,0,1,20,30,17,4,1210,63,16255,318,?
0,0,7,16,21,30,30,1,0,0,20,30,20,4,1232,64,16255,325,?
0,0,0,15,13,30,30,0,0,0,22,28,15,6,1291,64,16255,320,?
0,0,21,19,17,10,30,14,0,0,23,30,15,6,1482,67,16255,323,?
0,0,0,15,21,30,30,0,0,0,25,30,15,5,1264,63,16255,318,?
0,0,14,15,19,30,30,0,3,0,20,26,15,5,1237,62,16255,323,?
0,0,14,16,19,30,30,1,0,0,20,26,15,6,1340,72,16255,323,?
0,0,28,15,17,30,30,0,0,0,19,28,15,5,1221,63,16255,325,?
0,0,0,15,13,30,30,0,0,0,26,30,15,6,1259,60,16255,323,?
0,0,14,15,17,30,30,0,1,0,21,28,15,5,1226,62,16255,325,?
0,0,7,15,13,30,30,0,0,0,20,27,15,5,1286,68,16255,323,?
0,0,0,15,15,30,30,0,0,0,27,28,15,5,1253,64,16255,325,?
0,0,0,15,13,30,30,0,1,0,25,30,17,5,1269,64,16255,325,?
0,0,7,18,21,30,30,3,0,0,21,30,15,5,1226,59,16255,323,?
0,0,7,15,17,30,30,0,2,0,21,30,15,5,1286,64,16255,315,?
0,0,7,15,15,30,30,0,0,0,21,30,17,4,1259,62,16255,323,?
